Hybrid Offensive RAPM,Possessions Played
-1.0276018945637873,3418
0.0945807298691491,1798
-0.120563148597198,1447
1.80903549093594,2755
-0.9573808025147038,3182
1.4478446533955704,2051
0.2204774919990897,2477
2.621352100254148,3733
0.1505788908888898,1846
0.5893414626194274,2686
0.3677263770111613,2422
-1.0651771308509808,3894
0.7797970054760862,2215
0.1653715379263413,1302
-0.1104710633207425,1705
1.6473575531038531,1448
0.5104171063246281,1290
-1.331285368440555,1366
1.237768544258535,1203
-1.023323485893701,2340
0.6217376919854309,1483
-0.0899340739940896,1354
0.3105615950929676,2102
0.5880262780482907,1777
-0.6816817120317729,1794
1.248646017785072,1777
1.248646017785072,1777
-1.4648856683271958,2115
-0.5720866685972538,1981
-0.5720866685972538,1981
-0.2708525721906109,1476
0.4928859804196589,1450
0.4928859804196589,1450
-0.7719152379985569,1347
-0.7719152379985569,1347
-1.7161092377148874,1220
-1.7161092377148874,1220
0.8720137105688928,1619
-0.0566013876759906,1220
-0.0566013876759906,1220
0.492986706449454,1862
0.6930482562560618,1674
0.6930482562560618,1674
3.62156975762195,2360
-0.2382714467055346,1410
0.4169701761478703,1526
0.4169701761478703,1526
0.1293444165309652,2340
-1.53077533249335,1789
1.684795063280323,1702
0.6288270801165267,2450
4.02301767928883,2153
0.4233505432017718,2673
-0.9279800695863112,2634
1.4424442857334283,2902
2.012899448421112,3559
-0.7264762199063182,2706
1.8550318673429136,3589
-0.417142701094771,2519
-1.3158786844432675,3196
-0.1252784131879467,1962
1.2681960037032611,2058
1.1034192332050103,2409
-0.3047270112750608,1747
-1.3036774229101178,2602
3.1446694980853325,1520
0.5876370682300203,1658
0.4910696639346663,2630
-1.1583087739217506,1958
-1.246836930382876,1284
-0.3749464014898774,2152
-0.3749464014898774,2152
0.4704266586826541,1790
0.4704266586826541,1790
1.695175255856698,1837
1.695175255856698,1837
-2.7485062004575287,2890
1.6208293686772597,2758
1.7737690977003413,2737
2.3019279179238725,1599
2.4284693674639106,1504
0.019392221343034,1871
-0.6960874862294167,1961
0.687041436555984,1600
0.1102680219592415,1620
-0.6276872171510479,1293
2.169464202791767,1573
-0.6116207353948768,1678
-1.2583043851809468,2133
-1.9525478672547116,1300
-1.9525478672547116,1300
0.1160348950783008,1207
0.7011906214147722,3857
-0.4685820789901314,4200
-0.1099998701886762,1232
-0.4473279828046523,1499
2.77647348453001,1520
1.051186790148609,3518
1.69131116145436,3276
-2.921240771493715,3484
0.4282749661852176,1448
1.982056851847693,1518
0.0577043655919502,1574
1.297821282724544,3589
0.8659803224796897,1451
0.4546353328794925,1777
1.664321293196466,1522
-2.255698437824363,1642
0.9235764915903232,1316
0.2509962110080238,1552
-0.8102934243344543,1705
0.8732045910181089,1902
-0.3411156025779235,1459
0.5586695384599456,1396
0.5586695384599456,1396
-0.2873094791771675,1335
0.6901812192699723,1971
0.6901812192699723,1971
2.5528174223321565,2314
2.5528174223321565,2314
0.6377106477606672,1396
0.6377106477606672,1396
1.1386051106794537,1517
1.1386051106794537,1517
-0.9807457341609428,1847
-0.9807457341609428,1847
-0.9807457341609428,1847
-0.9807457341609428,1847
0.8987441037471077,2424
0.8987441037471077,2424
-1.0262598357743404,2610
-1.0262598357743404,2610
0.3724518987631161,1857
0.3724518987631161,1857
-0.0310865996524275,2251
1.0057076284192232,3205
-0.0110797307156732,1689
-0.0110797307156732,1689
0.2130238165498104,1877
0.2130238165498104,1877
-0.1897034005936531,2042
-0.5528126238387623,1848
-0.8219674010948663,1348
-0.8219674010948663,1348
-0.0068912319473611,1572
1.5137817353072338,1481
1.436801163827001,2041
1.436801163827001,2041
1.2954242544246453,2143
1.2954242544246453,2143
0.1447074306789788,1397
-0.4488218375979774,1482
-0.872748814355452,1240
-0.872748814355452,1240
-0.872748814355452,1240
-0.872748814355452,1240
2.3643252392542786,1790
-0.2135302766466965,2940
-1.6967403910766965,3518
1.5182778351585229,1280
1.7855487975127835,3616
-0.1266818667940195,3781
-1.1704160114810105,3544
0.992170524441274,2802
-0.2333665939990747,3327
0.8954593924061547,1287
-0.4204374443125522,2088
1.3285128317094717,1560
2.116461369288732,2430
-0.4991456507861005,1994
-1.2065904618245882,2115
-1.2065904618245882,2115
1.7044195891774077,2975
-1.0905366453642242,1782
2.437472311050687,1814
2.437472311050687,1814
0.3728173448656279,2307
1.3679714332235875,1231
0.3558882283178657,2240
0.3558882283178657,2240
-0.2802688291170449,1489
-0.3214324886400836,1201
0.2347962234992372,1750
0.7502208147010714,1459
2.501314316975121,1734
2.0906644145174225,1840
1.3909469223981892,1224
-2.331899876020459,1582
-0.0441686445345007,1351
1.1059340503115227,2763
-0.4770884223971671,3112
-0.4770884223971671,3112
0.9556790620880566,1451
2.3766784517470145,2058
2.3766784517470145,2058
0.8836633234216893,1252
0.8836633234216893,1252
2.48535419406887,1654
2.48535419406887,1654
-0.0488319475735035,1432
0.2715187426469493,1787
-0.5958409410394193,3283
-0.7345109263020972,1655
0.6306243504506542,2869
1.2885607496490774,2022
-1.0526441755849578,1370
0.2509354872154022,1960
-0.6371294280763293,2222
0.5736766869945388,3811
1.8639583565194489,2173
0.1332916914185267,2046
0.3635821056033149,1374
0.3228170947927086,1381
-0.6472774238016762,2569
-0.8438984469929899,1554
-2.464983794924697,1573
2.362841005251576,1308
0.4203594532593576,2047
1.0639268263900408,1413
0.8161972335015937,1333
-2.151314074142369,1442
-0.3769488784752133,2583
1.23980934784218,3149
-1.819311242991831,2091
1.436507788112143,2695
3.068932137602386,2996
-0.274362525717985,1582
0.040579687740454,2205
1.834666938281947,1562
-2.055090485898841,1538
-0.3392419740494856,1388
-0.3392419740494856,1388
-0.6484693178695593,1445
2.3947626527084243,1242
0.5698210445576878,3253
0.5698210445576878,3253
-0.3539215883537931,3096
-0.3539215883537931,3096
0.0936858745013894,2199
0.0936858745013894,2199
0.7767173916074821,3643
0.3765904318601196,2376
2.5905770907504277,2511
1.504971823771973,1368
1.504971823771973,1368
2.704822877816811,1987
-0.9779642300088298,1853
0.9785139345202,1866
-0.4409028131619429,1365
0.8792629510737303,1712
0.1126468723167855,1508
-3.822512816931974,1486
1.648688677166719,1482
0.33604309480578,3023
-0.4715269471886404,1620
-1.4163611737204769,1912
-0.1620737845939159,3304
1.6450968169883184,2742
2.083457957362211,2595
0.7895195423334546,1826
0.7895195423334546,1826
2.048194382527937,4599
-1.4701702672648242,3902
0.0103437522867315,3309
0.0103437522867315,3309
-0.9052240890537157,3606
-0.7044438941219162,2940
-0.7044438941219162,2940
-0.6296416375628422,2610
-0.6296416375628422,2610
-2.091055569997671,1241
-0.2070406166543106,1989
-0.2138004183806008,1437
3.1955511920519277,1604
-0.4236940887581287,1460
-1.3622589736300297,1206
0.4741556267135302,1578
2.468871895196977,1215
2.468871895196977,1215
0.4684220499161097,1641
-1.4332613618824288,1921
-1.4125814890883113,1365
-1.7227827692837636,1600
0.5682217400792327,3940
-0.6490957480671669,3701
0.9271149473504604,4431
-1.8771539779403723,3417
1.0229894671840891,4518
2.586560913775072,5018
0.0318979143511263,4505
0.4142294314349258,4068
-0.6455314047355373,3642
0.2986151603327601,4116
0.6003187517565883,2573
-0.5573798745444618,1237
-1.7877251002345358,1893
3.868601260990249,1735
-0.1026888647149251,2115
-0.4913082374021164,2190
-1.8143925774216665,1947
-1.3613654205951171,1735
-1.188457400605312,1577
0.703368802776141,1755
1.226019572670553,1375
2.506534364892381,2353
2.39379648838973,1617
1.034048659242309,3328
0.8490663712464529,2797
1.6233242670366128,2949
2.370281401029965,2555
0.3766915612907497,2028
1.2039946924742049,1677
-0.1479028689465229,1608
-0.1479028689465229,1608
-0.0741851881809277,1245
-0.0741851881809277,1245
3.173080535901582,1306
-1.5909232245954066,1599
0.1104528541814587,2386
-2.0216069882479943,3627
-2.220045723752365,1211
1.7195045202767087,2481
1.6280396152360057,1290
0.3605872043527643,1291
2.5162022600244143,1409
2.5162022600244143,1409
0.9197485547408984,1629
0.9197485547408984,1629
0.5664850307205668,1858
-1.6919938381922468,2351
0.0904445395294794,1984
4.017389001921896,1212
-0.0137140419917393,3307
1.7684616500146262,2406
0.7347862510419575,2661
-1.84348154299077,2166
-1.84348154299077,2166
1.4593470416367034,1497
1.4593470416367034,1497
1.0117957071275827,2195
1.0117957071275827,2195
-0.1042646735845841,1657
-0.1042646735845841,1657
0.4966616480867359,2756
-0.5651190233156363,2498
-0.1644218185768158,1927
-0.566021352441739,1682
0.7996769681133948,1345
0.7996769681133948,1345
1.3636388981806415,2211
0.152538407672554,1215
0.152538407672554,1215
-1.0197393177760088,2967
0.5692406902928729,2168
-0.7529105623840934,2794
-0.7529105623840934,2794
-2.3515836565205936,1225
-0.0078188175358894,1532
1.6061477010963183,1279
1.6061477010963183,1279
-0.3197221336272168,1346
-0.3197221336272168,1346
0.8074580764388705,1369
0.8074580764388705,1369
0.4164004165670296,1455
0.4164004165670296,1455
0.8984074344046846,1230
0.5967930346922147,1549
-0.1970567598079332,1227
-0.2244909712896826,2931
-0.2244909712896826,2931
1.3228977669140505,3516
-2.1273901246537807,2914
1.0415683290609663,2055
1.720558945325009,2027
4.291251511404832,1341
2.628036734643709,2948
0.4777182299813881,3396
0.4379442886967731,2745
-0.1861314995947635,2786
0.8298398915722273,4316
1.3024627069331824,3233
1.022544396281159,2059
0.5806531600902192,3642
-0.9294410360000612,2446
-0.6149243152507858,1861
-0.0865553700105932,2677
1.9454617394298424,1584
1.1287342889394725,1791
1.8649299933660837,1325
0.865968667150715,1206
2.338304742531447,1460
-1.852234296501708,1921
1.248366683401468,1337
-0.7392699967006989,1344
-0.7226538214899405,1518
-1.9686797076389928,1661
1.396943936322565,1415
-1.0598780867697646,2338
0.3413036648564842,1288
0.3413036648564842,1288
0.8340688479433764,2136
0.3442906173435748,1918
0.3442906173435748,1918
-1.2829771778246892,2403
-1.0939807241274964,2054
-1.0939807241274964,2054
1.860905136804012,1918
1.860905136804012,1918
1.860905136804012,1918
1.860905136804012,1918
-1.3601608666349465,2253
-1.3601608666349465,2253
2.076221433864694,2929
2.076221433864694,2929
1.7695221119398137,3545
-0.5367567745880629,3067
-0.5367567745880629,3067
-1.0775951623641111,1258
0.1948288940264821,1369
0.8552907628902318,1510
2.17539731693862,2002
-1.2041652598306718,3249
-0.5630850870237798,2939
0.6999386418598533,1410
0.6665548090007567,1868
-2.141357851493522,2260
2.167021723212095,2080
0.3595161734351441,1996
2.11391548783051,1305
0.3062951232224837,2162
-0.8119350915774377,2197
-1.2503110213142898,1253
0.1895569122548319,1602
0.8529005662169638,1726
1.3210845523030654,2158
1.7009028160300357,1564
0.9277266977943434,1684
-0.2474115046216448,1798
1.5328290616452669,1468
0.0599576096849567,1262
0.0599576096849567,1262
-0.9227220917010418,1296
-2.155907169375469,1308
1.834586511613747,2557
1.9006765120828704,3048
-0.6425799168835132,2478
1.9877353357975105,2533
0.5253859837046858,4085
0.7190432679710287,2713
0.9377675999535184,3229
-0.3479974362694902,4217
-1.2163147325553725,4733
2.022784920608299,3749
2.098147996924941,2641
-0.6495755180268525,1303
-0.3875963766758621,2001
1.0588114431828892,1729
0.1583914933491461,2476
-0.587093878848617,3201
0.1126956680961677,2295
-3.108203958961651,2494
-0.3547163138139084,2092
-1.92407092731302,1906
2.9133490384918552,1449
-2.0789947888982514,1288
1.4518971243021186,2269
1.4518971243021186,2269
2.014098941524437,1431
2.014098941524437,1431
2.014098941524437,1431
2.014098941524437,1431
0.1302110370317706,2247
0.1302110370317706,2247
-0.804542434741446,1636
-0.804542434741446,1636
-0.804542434741446,1636
-0.804542434741446,1636
2.499656753473076,1431
-1.8204491063510264,1950
0.5079777710602605,1968
-0.0089068991419441,1702
1.5759958537242602,1990
-0.2240365328972376,1717
-0.2240365328972376,1717
0.8665551727533012,2402
1.1741787698622184,1220
1.1741787698622184,1220
0.0112816766567791,1510
-0.595355526302642,1284
-0.1802969608120284,1208
2.0563877569733324,1263
2.0563877569733324,1263
-1.0321541066972564,1221
0.9517009615882196,1519
1.0630098671374386,1313
-0.8287211781674058,1895
-1.2817825731169594,1496
-1.2817825731169594,1496
-0.604828403035932,2410
-0.7713966847884111,3247
1.6627303908730462,3971
-0.8635855931415094,3036
0.5755967746997074,3267
-2.396551395413698,2563
-0.5388623687628344,1605
-0.6807524547091522,1511
0.4933999957154292,1217
0.4933999957154292,1217
-0.7708812516069782,1306
-0.7708812516069782,1306
-1.5836737065017328,1267
2.289034670882516,1236
-1.543247770483119,1632
-1.543247770483119,1632
0.4465916168597921,2767
-1.7086841008140154,1283
-1.7086841008140154,1283
-1.5745888806038877,1572
-1.5745888806038877,1572
1.1857811711618234,1420
-1.155824927581334,2278
1.0556180833711684,2045
0.8613558678365332,2371
-0.2782124814614047,1487
-0.6852238595348406,1429
2.6060828192291545,1472
1.7082443528214148,1855
0.5270409037411514,1704
-2.491987002540115,1263
-0.5700330036489117,1246
0.9332785961045332,1812
-0.1975942804885268,2035
-0.1873798186661839,2215
2.0750212633911773,1584
-1.244462527052448,1580
-3.1067562314258548,2938
2.2237382000619967,2468
1.301800204923702,2302
1.301800204923702,2302
0.7768020194507566,2286
0.6940576650360639,1657
2.108753216673741,2480
-0.8387072412077965,2311
0.4916298987516114,1273
3.055372548043874,1345
3.055372548043874,1345
-0.6502450465834488,2381
0.5596525920153348,1558
1.601523333859226,2773
-4.178424472005035,1301
-2.1232161286908733,2250
-0.614909865448131,4581
0.7895666537501731,3269
1.422689832856429,2823
0.1697752686709326,1756
1.3963339046409862,3526
0.4606677358760501,2350
0.9470534469692858,2048
3.2992237390286734,2780
-0.75163709407326,1395
3.500142273962566,1305
-0.1518695883215256,1740
0.7271249280828892,2130
0.3735890897107866,1501
1.2993287623756062,2802
0.112953967279646,2441
-1.0890403475551684,2020
-1.0890403475551684,2020
3.030745932552604,3908
2.6544887704189835,1582
1.365900358292063,2757
1.365900358292063,2757
0.1695389086064461,1737
0.1695389086064461,1737
-2.5268231929988483,1801
0.805860219570969,1223
0.805860219570969,1223
-1.440014402959228,1350
0.0542119347845431,1717
0.0542119347845431,1717
-0.2576923136880339,1516
-0.3438903432598416,2056
-0.3438903432598416,2056
0.7274880159217809,1553
0.1051903988056452,2081
0.1051903988056452,2081
0.1051903988056452,2081
0.1051903988056452,2081
-0.3330287514397146,1502
-0.3330287514397146,1502
1.4925356166917143,1447
0.396170053941615,2053
0.396170053941615,2053
-0.683068213643726,1204
-1.582308352156241,1694
0.1159445086591262,2655
-0.8802247676636215,1437
2.1074854909854523,1988
-0.9284042096436208,2089
-2.561704359758888,1579
1.1305023152175957,2973
0.4150473864868535,3223
-1.6269079770510473,3123
2.5034996601834982,4610
2.2335260303399003,3929
0.0554984175284773,4173
3.014031825543031,2546
2.568612491002514,2054
-0.3739614182377602,1313
0.2686626528782957,1897
-1.3717883161221336,1297
-1.0437625818809486,1364
-1.037775763768083,1618
1.0224568288792997,2323
-1.038342287321277,3197
-0.1736132517575961,2787
-0.4305889831975699,1255
-0.4678791471669071,2894
1.3396908122400235,1400
-1.4033872375761451,3469
-0.2656083108425441,3395
1.477780457164558,2763
-0.4890676782441464,1554
1.4593198243758387,3665
2.61575798223642,1433
2.3998117145295303,2289
0.6667965079970283,1335
2.48430224654582,2603
1.2069260648034386,1339
0.8513838126547438,1502
1.2222991648449164,2466
-0.1051568478921675,2058
-0.0180102473825531,2455
1.5093192149383483,2831
-2.0844156636811664,2661
0.4780017159538653,2445
-2.0095547566374754,2585
1.24456027500646,2669
2.033781361559824,2841
0.3915805490568037,3003
1.5897142025539872,1566
