Player Pair,Possessions Played,Hybrid Offensive RAPM,Hybrid Defensive RAPM,Total Hybrid RAPM,Season,Pair Names
"(20399504, 164170604)",1278,0.002784873116380005,-1.1666031390749243,-1.1638182659585443,23,"('Vasilije Micic', 'Brandon Miller')"
"(20399504, 162897004)",1747,0.6439447932860903,-0.2027791084652395,0.44116568482085083,23,"('Vasilije Micic', 'Miles Bridges')"
"(162616826, 162837026)",1926,2.679370950526076,-0.2813324449211737,2.3980385056049025,23,"('Trey Lyles', 'Malik Monk')"
"(162616826, 162773426)",1315,1.2463525380930889,0.5999283756086443,1.846280913701733,23,"('Trey Lyles', 'Domantas Sabonis')"
"(162616826, 162836826)",1823,0.01039705402454217,0.39240652150223404,0.4028035755267762,23,"('Trey Lyles', ""De'Aaron Fox"")"
"(20269605, 162793605)",3212,-0.29895095210538325,0.35346887051966225,0.054517918414279,23,"('Nikola Vučević', 'Alex Caruso')"
"(20269605, 162963205)",4783,0.6872256905512005,-1.3171387549908895,-0.629913064439689,23,"('Nikola Vučević', 'Coby White')"
"(20269605, 163024505)",3451,1.776777972971851,0.043006324625830816,1.8197842975976817,23,"('Nikola Vučević', 'Ayo Dosunmu')"
"(20194205, 20269605)",4511,1.3489493205658876,0.3257810369164543,1.6747303574823418,23,"('DeMar DeRozan', 'Nikola Vučević')"
"(162847005, 162963205)",1406,0.6740491395623839,0.34984383583605927,1.0238929753984432,23,"('Torrey Craig', 'Coby White')"
"(20194205, 162847005)",1444,0.43297306470396607,-2.3803546261616924,-1.9473815614577263,23,"('DeMar DeRozan', 'Torrey Craig')"
"(20269605, 162847005)",1504,-1.1661782441292319,-0.13377057416572818,-1.2999488182949601,23,"('Nikola Vučević', 'Torrey Craig')"
"(162837429, 162901229)",2618,0.15340652464210489,-0.9017852215783084,-0.7483786969362035,23,"('Lauri Markkanen', 'Collin Sexton')"
"(162901229, 163132329)",1786,0.7931387834637791,0.9481597720100278,1.741298555473807,23,"('Collin Sexton', 'Simone Fontecchio')"
"(162773929, 162901229)",1719,2.161025077819135,-0.39376446749993566,1.7672606103191995,23,"('Kris Dunn', 'Collin Sexton')"
"(162838129, 162901229)",2651,2.275984956968508,0.1023032461855522,2.37828820315406,23,"('John Collins', 'Collin Sexton')"
"(162837429, 163132329)",1643,0.9023000142819195,1.196582061403002,2.0988820756849216,23,"('Lauri Markkanen', 'Simone Fontecchio')"
"(162773929, 162837429)",1588,2.9726519036950863,-0.5810185303000713,2.391633373395015,23,"('Kris Dunn', 'Lauri Markkanen')"
"(162837429, 162838129)",2550,0.038701207694152376,-1.1406067215907378,-1.1019055138965854,23,"('Lauri Markkanen', 'John Collins')"
"(162838129, 163132329)",1451,-1.1339976557895215,-2.1325632390080203,-3.266560894797542,23,"('John Collins', 'Simone Fontecchio')"
"(162773929, 162838129)",1467,-0.57731063900125,1.0836532813482034,0.5063426423469534,23,"('Kris Dunn', 'John Collins')"
"(162901229, 163111729)",1642,0.6917637520208744,0.23996655283581744,0.9317303048566918,23,"('Collin Sexton', 'Walker Kessler')"
"(162837429, 163111729)",1589,-0.6528618292614654,0.8110896489056015,0.15822781964413613,23,"('Lauri Markkanen', 'Walker Kessler')"
"(20390329, 162901229)",1288,0.1384874392983887,0.5806129262643076,0.7191003655626963,23,"('Jordan Clarkson', 'Collin Sexton')"
"(20390329, 162837429)",2144,0.6130308897076392,2.8732839212247034,3.4863148109323427,23,"('Jordan Clarkson', 'Lauri Markkanen')"
"(20390329, 163111729)",1709,-0.24433670539639163,-1.1998066826291691,-1.4441433880255607,23,"('Jordan Clarkson', 'Walker Kessler')"
"(162837429, 164171829)",1860,0.9207418738656542,2.536126293692776,3.4568681675584303,23,"('Lauri Markkanen', 'Keyonte George')"
"(163111729, 164171829)",1828,-1.3174904322636316,-1.345511278225275,-2.6630017104889063,23,"('Walker Kessler', 'Keyonte George')"
"(20390329, 164171829)",2354,0.6311228031705194,-0.19482813031469357,0.4362946728558258,23,"('Jordan Clarkson', 'Keyonte George')"
"(20348229, 20390329)",1505,1.6621387015931144,0.8697874287009607,2.531926130294075,23,"('Kelly Olynyk', 'Jordan Clarkson')"
"(163053429, 164171829)",1428,-0.6744121090214544,-1.018863950205543,-1.6932760592269975,23,"('Ochai Agbaji', 'Keyonte George')"
"(20390329, 163053429)",1238,1.8355657412761794,-0.8892263517192956,0.9463393895568838,23,"('Jordan Clarkson', 'Ochai Agbaji')"
"(162838129, 164171829)",2370,-1.0782045982036246,1.1285415206153397,0.05033692241171517,23,"('John Collins', 'Keyonte George')"
"(20390329, 162838129)",2310,0.20139048706090332,-0.7403350841241465,-0.5389445970632432,23,"('Jordan Clarkson', 'John Collins')"
"(20348229, 162901229)",1222,-1.3362011154025342,-0.6985591168110695,-2.034760232213604,23,"('Kelly Olynyk', 'Collin Sexton')"
"(20269513, 162782613)",2923,1.0017036416063927,1.3906337951476795,2.3923374367540724,23,"('Kawhi Leonard', 'Ivica Zubac')"
"(20233113, 162782613)",3369,-0.8187324824948595,1.3841772666118175,0.565444784116958,23,"('Paul George', 'Ivica Zubac')"
"(254414, 162906014)",2399,2.3261434601263904,-0.5541939389777187,1.7719495211486715,23,"('LeBron James', 'Rui Hachimura')"
"(254414, 20307614)",4062,0.5816219688381234,0.49310063297138085,1.0747226018095044,23,"('LeBron James', 'Anthony Davis')"
"(254414, 162615614)",3779,-0.03511225364455191,3.523229400636356,3.488117146991804,23,"('LeBron James', ""D'Angelo Russell"")"
"(254414, 163055914)",3983,0.6707288420730217,-0.6369385596432127,0.03379028242980908,23,"('LeBron James', 'Austin Reaves')"
"(20307614, 162906014)",2804,-1.091038262340757,-0.6724477739932279,-1.763486036333985,23,"('Anthony Davis', 'Rui Hachimura')"
"(162615614, 162906014)",2638,0.044385350725504355,-1.0036066806543678,-0.9592213299288634,23,"(""D'Angelo Russell"", 'Rui Hachimura')"
"(162906014, 163055914)",3312,0.7571171549325174,2.859733323292158,3.6168504782246753,23,"('Rui Hachimura', 'Austin Reaves')"
"(20307614, 162615614)",4233,-0.0851443404100844,1.2342794644468105,1.149135124036726,23,"('Anthony Davis', ""D'Angelo Russell"")"
"(20307614, 163055914)",4686,2.4473123043360108,-1.1474295633841627,1.299882740951848,23,"('Anthony Davis', 'Austin Reaves')"
"(162615614, 163055914)",3307,0.6127079403282009,-2.4199732693191778,-1.8072653289909768,23,"(""D'Angelo Russell"", 'Austin Reaves')"
"(162775214, 162906014)",1468,0.06346445782052962,-1.8894716602430737,-1.826007202422544,23,"('Taurean Prince', 'Rui Hachimura')"
"(20307614, 162775214)",3616,-0.312642134690384,3.1776243313167543,2.86498219662637,23,"('Anthony Davis', 'Taurean Prince')"
"(162775214, 163055914)",2944,-1.5058042168391623,-0.5224794384004767,-2.028283655239639,23,"('Taurean Prince', 'Austin Reaves')"
"(162615614, 162775214)",3163,1.5508462554094453,-0.9460578158312503,0.6047884395781951,23,"(""D'Angelo Russell"", 'Taurean Prince')"
"(20307614, 162962914)",1742,-0.8469510980300471,0.02405678304803818,-0.8228943149820089,23,"('Anthony Davis', 'Cam Reddish')"
"(162775214, 162962914)",1275,-1.333338535297604,0.4245953653600283,-0.9087431699375756,23,"('Taurean Prince', 'Cam Reddish')"
"(254414, 162775214)",3091,1.5408884385379615,-2.2584670757260605,-0.717578637188099,23,"('LeBron James', 'Taurean Prince')"
"(254414, 162962914)",1423,1.5158888363858445,1.0933998608079767,2.609288697193821,23,"('LeBron James', 'Cam Reddish')"
"(162615614, 162962914)",1278,-0.047804904875799706,-2.814958283138503,-2.862763188014303,23,"(""D'Angelo Russell"", 'Cam Reddish')"
"(162962914, 163055914)",1249,-0.5035031572849722,-0.4552213625966475,-0.9587245198816197,23,"('Cam Reddish', 'Austin Reaves')"
"(162965221, 163058121)",3405,0.32959283408612644,-0.5578970886559856,-0.2283042545698592,23,"('Luguentz Dort', 'Josh Giddey')"
"(162898321, 162965221)",4375,-0.6657672312631681,-0.965346549629046,-1.631113780892214,23,"('Shai Gilgeous-Alexander', 'Luguentz Dort')"
"(162965221, 163109621)",3824,1.3731212601864817,-0.4020664726884834,0.9710547874979983,23,"('Luguentz Dort', 'Chet Holmgren')"
"(162965221, 163111421)",3408,-0.5406253081132819,-0.3645876566029163,-0.9052129647161982,23,"('Luguentz Dort', 'Jalen Williams')"
"(162898321, 163058121)",3248,0.36846575724927594,0.12722703528964613,0.49569279253892207,23,"('Shai Gilgeous-Alexander', 'Josh Giddey')"
"(163058121, 163109621)",3514,2.72099551882602,1.9019163493289244,4.622911868154945,23,"('Josh Giddey', 'Chet Holmgren')"
"(163058121, 163111421)",3337,-0.425409802929009,-0.07944398685364844,-0.5048537897826574,23,"('Josh Giddey', 'Jalen Williams')"
"(162898321, 163109621)",3975,0.8891205192365991,1.5706058870222857,2.4597264062588846,23,"('Shai Gilgeous-Alexander', 'Chet Holmgren')"
"(162898321, 163111421)",3420,0.35427351020971176,1.357076402956634,1.7113499131663459,23,"('Shai Gilgeous-Alexander', 'Jalen Williams')"
"(163109621, 163111421)",4203,-0.21744648193771537,-0.5418574837844111,-0.7593039657221266,23,"('Chet Holmgren', 'Jalen Williams')"
"(162898321, 162902621)",1215,2.572739012626802,-1.2800619595023175,1.2926770531244847,23,"('Shai Gilgeous-Alexander', 'Kenrich Williams')"
"(162902621, 164171721)",1264,-0.8420277928046351,2.6335096237667335,1.7914818309620983,23,"('Kenrich Williams', 'Cason Wallace')"
"(163058121, 164171721)",1513,-0.24670822013746155,-1.6239430348559472,-1.8706512549934087,23,"('Josh Giddey', 'Cason Wallace')"
"(162898321, 164171721)",2084,2.641997521319972,-1.7607859294664865,0.8812115918534855,23,"('Shai Gilgeous-Alexander', 'Cason Wallace')"
"(163019821, 164171721)",1685,1.1041176377486825,-1.6559093160606477,-0.5517916783119652,23,"('Isaiah Joe', 'Cason Wallace')"
"(163059821, 164171721)",1520,-0.12181504588306702,-0.3062980797765092,-0.4281131256595762,23,"('Aaron Wiggins', 'Cason Wallace')"
"(162898321, 163019821)",2680,0.6684592246493061,3.018111211250608,3.686570435899914,23,"('Shai Gilgeous-Alexander', 'Isaiah Joe')"
"(163109621, 164171721)",1999,-1.2388335032990858,-1.0754421705692263,-2.314275673868312,23,"('Chet Holmgren', 'Cason Wallace')"
"(163019821, 163109621)",1526,-1.157498869680857,1.021727617144789,-0.13577125253606792,23,"('Isaiah Joe', 'Chet Holmgren')"
"(163059821, 163109621)",1508,0.3841028255134753,-0.8711182510260018,-0.4870154255125265,23,"('Aaron Wiggins', 'Chet Holmgren')"
"(163111421, 164171721)",1796,-0.7911834169494459,1.765923620135292,0.974740203185846,23,"('Jalen Williams', 'Cason Wallace')"
"(163019821, 163111921)",1236,-0.08184524609429014,0.5253679559785462,0.4435227098842561,23,"('Isaiah Joe', 'Jaylin Williams')"
"(162965221, 163019821)",1682,0.560439159729381,-1.1922578346677324,-0.6318186749383514,23,"('Luguentz Dort', 'Isaiah Joe')"
"(163059821, 163111421)",1332,2.3937060742439185,0.5286364763462493,2.9223425505901677,23,"('Aaron Wiggins', 'Jalen Williams')"
"(162782703, 162965103)",2451,0.5882380376985098,0.9940393064313536,1.5822773441298634,23,"('Dorian Finney-Smith', 'Nic Claxton')"
"(162896903, 162965103)",3974,-1.231341761925505,0.5929201641757684,-0.6384215977497365,23,"('Mikal Bridges', 'Nic Claxton')"
"(20391503, 162965103)",2055,-1.1137153374474265,-1.0783206088076849,-2.1920359462551113,23,"('Spencer Dinwiddie', 'Nic Claxton')"
"(162965103, 162966103)",2343,-1.1174413521094146,-0.8833714955670825,-2.0008128476764973,23,"('Nic Claxton', 'Cameron Johnson')"
"(162782703, 162896903)",3694,0.09839905852695174,0.6073671488282376,0.7057662073551894,23,"('Dorian Finney-Smith', 'Mikal Bridges')"
"(20391503, 162782703)",1913,2.0503501740501,-0.9349527493910629,1.115397424659037,23,"('Spencer Dinwiddie', 'Dorian Finney-Smith')"
"(162782703, 162966103)",1727,1.2852367130969191,0.0006808572668335319,1.2859175703637526,23,"('Dorian Finney-Smith', 'Cameron Johnson')"
"(20391503, 162896903)",2942,1.11438941828878,2.8322959058504003,3.94668532413918,23,"('Spencer Dinwiddie', 'Mikal Bridges')"
"(162896903, 162966103)",2924,1.2229215035343395,1.5524433158631885,2.775364819397528,23,"('Mikal Bridges', 'Cameron Johnson')"
"(20391503, 162966103)",2006,0.09481069659298724,-0.13135190487134224,-0.036541208278355,23,"('Spencer Dinwiddie', 'Cameron Johnson')"
"(162622003, 162896903)",1683,-1.7858125960720166,0.37108676052959894,-1.4147258355424177,23,"(""Royce O'Neale"", 'Mikal Bridges')"
"(20391503, 162622003)",1288,0.7618135482896946,-0.4668034968519741,0.2950100514377205,23,"('Spencer Dinwiddie', ""Royce O'Neale"")"
"(20157217, 20350717)",3567,1.1152692067336367,1.2801105307527112,2.3953797374863477,23,"('Brook Lopez', 'Giannis Antetokounmpo')"
"(20310917, 20350717)",1683,0.046112671141990635,1.4494192781926514,1.495531949334642,23,"('Jae Crowder', 'Giannis Antetokounmpo')"
"(20350717, 162773617)",3968,-1.4324870440918978,1.973991768302068,0.5415047242101703,23,"('Giannis Antetokounmpo', 'Malik Beasley')"
"(20308117, 20350717)",4186,3.0251172351692146,-1.084617934476274,1.9404993006929405,23,"('Damian Lillard', 'Giannis Antetokounmpo')"
"(20157217, 20310917)",1573,-0.7891134125585659,-1.2996802966393661,-2.0887937091979323,23,"('Brook Lopez', 'Jae Crowder')"
"(20157217, 162773617)",4368,1.0272156980592637,-2.3691981629038734,-1.3419824648446097,23,"('Brook Lopez', 'Malik Beasley')"
"(20157217, 20308117)",4633,-1.0790890870962264,2.902138890198778,1.8230498031025517,23,"('Brook Lopez', 'Damian Lillard')"
"(20310917, 162773617)",1734,1.1127750093941013,-1.7856018800919047,-0.6728268706978033,23,"('Jae Crowder', 'Malik Beasley')"
"(20308117, 20310917)",1841,-0.5259812921463253,-1.914881186783145,-2.4408624789294704,23,"('Damian Lillard', 'Jae Crowder')"
"(20308117, 162773617)",4319,1.4828961845862425,0.9068008818276482,2.389697066413891,23,"('Damian Lillard', 'Malik Beasley')"
"(20350717, 162617117)",2406,0.009545872643311833,-2.6841581975471573,-2.6746123249038454,23,"('Giannis Antetokounmpo', 'Bobby Portis')"
"(20310917, 162617117)",1290,-2.0364518860263683,-0.38278074830094533,-2.4192326343273134,23,"('Jae Crowder', 'Bobby Portis')"
"(162617117, 162773617)",1873,-0.1515945504464058,1.0027371952004447,0.8511426447540389,23,"('Bobby Portis', 'Malik Beasley')"
"(20308117, 162617117)",2532,1.0879175025750998,0.5000765291029603,1.58799403167806,23,"('Damian Lillard', 'Bobby Portis')"
"(20157217, 162617117)",1644,0.10891520362628039,-0.09253977654013569,0.0163754270861447,23,"('Brook Lopez', 'Bobby Portis')"
"(20157217, 162619217)",1617,-0.35597946459332774,-1.2500962415452774,-1.606075706138605,23,"('Brook Lopez', 'Pat Connaughton')"
"(20308117, 162619217)",2076,-0.35634108826718697,1.4304952530803514,1.0741541648131645,23,"('Damian Lillard', 'Pat Connaughton')"
"(162617117, 162619217)",2995,1.494594798056372,-1.0888748625143476,0.40571993554202446,23,"('Bobby Portis', 'Pat Connaughton')"
"(162616617, 162617117)",1245,2.227069063845779,-0.7688260325814047,1.4582430312643744,23,"('Cameron Payne', 'Bobby Portis')"
"(20350717, 162619217)",2321,-0.43910869110267087,1.37198456230764,0.9328758712049692,23,"('Giannis Antetokounmpo', 'Pat Connaughton')"
"(162619217, 162773617)",1447,1.1273174973723357,0.4398963938777071,1.5672138912500428,23,"('Pat Connaughton', 'Malik Beasley')"
"(163022411, 163057811)",3805,0.9409148873091701,-0.8462671014263989,0.09464778588277112,23,"('Jalen Green', 'Alperen Sengun')"
"(163022411, 163109511)",4074,-0.40358490754301163,-1.7658102800423965,-2.1693951875854083,23,"('Jalen Green', 'Jabari Smith Jr.')"
"(162783211, 163022411)",4495,0.9928158841905576,-1.3420817041256419,-0.3492658199350843,23,"('Fred VanVleet', 'Jalen Green')"
"(162841511, 163022411)",4077,0.027138285471947708,-1.0575037179089215,-1.0303654324369738,23,"('Dillon Brooks', 'Jalen Green')"
"(163057811, 163109511)",3199,0.07249832884201739,0.07422951556060058,0.14672784440261796,23,"('Alperen Sengun', 'Jabari Smith Jr.')"
"(162783211, 163057811)",3888,1.6451986221895212,2.6887589610746323,4.333957583264153,23,"('Fred VanVleet', 'Alperen Sengun')"
"(162841511, 163057811)",3264,-0.7218102599122552,2.6049299084875237,1.8831196485752684,23,"('Dillon Brooks', 'Alperen Sengun')"
"(162783211, 163109511)",4127,-0.509724079020002,1.6741966049623147,1.1644725259423128,23,"('Fred VanVleet', 'Jabari Smith Jr.')"
"(162841511, 163109511)",3499,0.14603508571549428,-2.3359936950781504,-2.189958609362656,23,"('Dillon Brooks', 'Jabari Smith Jr.')"
"(162783211, 162841511)",4147,2.1280996230194105,1.7602162998272817,3.888315922846692,23,"('Fred VanVleet', 'Dillon Brooks')"
"(163022411, 164170811)",1803,1.0954841303890492,-0.0946070371682064,1.0008770932208428,23,"('Jalen Green', 'Amen Thompson')"
"(163109511, 164170811)",1726,0.3439233940172504,0.9892990692968987,1.3332224633141492,23,"('Jabari Smith Jr.', 'Amen Thompson')"
"(162841511, 164170811)",1569,-0.7316781509717649,-0.9265549626469626,-1.6582331136187274,23,"('Dillon Brooks', 'Amen Thompson')"
"(163022411, 163025611)",1263,-0.10175243643333536,0.5745057032687418,0.47275326683540647,23,"('Jalen Green', ""Jae'Sean Tate"")"
"(164170811, 164171511)",1380,-0.8364217389322536,0.11388153916327334,-0.7225401997689802,23,"('Amen Thompson', 'Cam Whitmore')"
"(20114511, 164170811)",1211,0.10844954116959675,-0.16302261564411843,-0.054573074474521685,23,"('Jeff Green', 'Amen Thompson')"
"(20114511, 163022411)",1485,0.4036785648803936,-1.1833257437190559,-0.7796471788386623,23,"('Jeff Green', 'Jalen Green')"
"(162783211, 164170811)",1505,0.7998086588782221,2.290915546812753,3.090724205690975,23,"('Fred VanVleet', 'Amen Thompson')"
"(162783211, 163025611)",1444,0.35511756407967343,-0.11513195125720316,0.23998561282247027,23,"('Fred VanVleet', ""Jae'Sean Tate"")"
"(20114511, 162783211)",1737,-0.6979152587930438,-1.3201816069216779,-2.0180968657147216,23,"('Jeff Green', 'Fred VanVleet')"
"(20114511, 163109511)",1424,-1.2513524426782308,-0.009125327320340012,-1.2604777699985708,23,"('Jeff Green', 'Jabari Smith Jr.')"
"(20114511, 162898811)",1399,0.1369210528652753,0.7623777643186768,0.8992988171839521,23,"('Jeff Green', 'Aaron Holiday')"
"(20392425, 162776325)",1763,1.9140289490807034,0.40234031744207244,2.3163692665227757,23,"('Jerami Grant', 'Malcolm Brogdon')"
"(162776325, 164173925)",1202,0.9494095026617584,0.22009890862207548,1.1695084112838339,23,"('Malcolm Brogdon', 'Toumani Camara')"
"(20392425, 164173925)",1915,-0.08171621610688287,2.123127744660693,2.04141152855381,23,"('Jerami Grant', 'Toumani Camara')"
"(20392425, 163070325)",1564,-1.7977859106051906,-0.8541099153270347,-2.6518958259322254,23,"('Jerami Grant', 'Scoot Henderson')"
"(20392425, 163113325)",1265,-0.2425420463862395,0.2023652588109498,-0.040176787575289696,23,"('Jerami Grant', 'Jabari Walker')"
"(20392425, 162968025)",1794,-1.170083364073883,0.7256219905397356,-0.4444613735341474,23,"('Jerami Grant', 'Matisse Thybulle')"
"(162968025, 163113325)",1509,2.7682993436385552,0.2134509817473001,2.9817503253858555,23,"('Matisse Thybulle', 'Jabari Walker')"
"(162968025, 163070325)",1456,2.23141709914739,0.38110243155250434,2.612519530699894,23,"('Matisse Thybulle', 'Scoot Henderson')"
